transaction_id,receipt_id,timestamp,scenario,customer_segment,channel,payment_method,subtotal,discount,tax,shipping,total,item_count,currency,receipt_image_path,receipt_text_hint
TX-RCPT-20260113-00357,RCPT-20260113-00357,2026-01-13T20:08:30,back_to_school_university,small_business,web,paypal,1148.00,114.80,103.32,7.99,1144.51,2,USD,receipts/RCPT-20260113-00357.png,back to school university bundle purchase
TX-RCPT-20260113-00358,RCPT-20260113-00358,2026-01-13T09:42:26,back_to_school_university,gamer,mobile_app,google_pay,1453.00,0.00,145.30,0.00,1598.30,7,USD,receipts/RCPT-20260113-00358.png,back to school university bundle purchase
TX-RCPT-20260113-00359,RCPT-20260113-00359,2026-01-13T17:09:28,back_to_school_university,student,web,apple_pay,1427.00,142.70,128.43,0.00,1412.73,3,USD,receipts/RCPT-20260113-00359.png,back to school university bundle purchase
TX-RCPT-20260114-00360,RCPT-20260114-00360,2026-01-14T08:21:44,back_to_school_university,student,mobile_app,paypal,2065.00,103.25,196.18,0.00,2157.93,5,USD,receipts/RCPT-20260114-00360.png,back to school university bundle purchase
TX-RCPT-20260114-00361,RCPT-20260114-00361,2026-01-14T19:09:44,back_to_school_university,student,mobile_app,bank_transfer,59.00,2.95,5.61,15.99,77.65,1,USD,receipts/RCPT-20260114-00361.png,back to school university bundle purchase
TX-RCPT-20260114-00362,RCPT-20260114-00362,2026-01-14T18:17:42,back_to_school_university,family,web,card,678.00,0.00,67.80,0.00,745.80,2,USD,receipts/RCPT-20260114-00362.png,back to school university bundle purchase
TX-RCPT-20260114-00363,RCPT-20260114-00363,2026-01-14T21:38:34,back_to_school_university,student,web,apple_pay,3534.00,353.40,318.06,0.00,3498.66,6,USD,receipts/RCPT-20260114-00363.png,back to school university bundle purchase
TX-RCPT-20260114-00364,RCPT-20260114-00364,2026-01-14T13:40:19,back_to_school_university,professional,in_store_pickup,google_pay,1376.95,68.85,130.81,0.00,1438.91,4,USD,receipts/RCPT-20260114-00364.png,back to school university bundle purchase
TX-RCPT-20260114-00365,RCPT-20260114-00365,2026-01-14T11:09:21,back_to_school_university,gamer,in_store_pickup,apple_pay,1956.00,97.80,185.82,0.00,2044.02,4,USD,receipts/RCPT-20260114-00365.png,back to school university bundle purchase
TX-RCPT-20260114-00366,RCPT-20260114-00366,2026-01-14T15:34:08,back_to_school_university,professional,in_store_pickup,apple_pay,726.00,36.30,68.97,11.99,770.66,4,USD,receipts/RCPT-20260114-00366.png,back to school university bundle purchase
TX-RCPT-20260114-00367,RCPT-20260114-00367,2026-01-14T18:59:36,back_to_school_university,professional,mobile_app,card,2897.00,86.91,281.01,0.00,3091.10,3,USD,receipts/RCPT-20260114-00367.png,back to school university bundle purchase
TX-RCPT-20260115-00368,RCPT-20260115-00368,2026-01-15T22:47:17,back_to_school_university,professional,web,card,1047.00,52.35,99.47,15.99,1110.11,3,USD,receipts/RCPT-20260115-00368.png,back to school university bundle purchase
TX-RCPT-20260115-00369,RCPT-20260115-00369,2026-01-15T09:44:49,back_to_school_university,gamer,web,bank_transfer,868.00,26.04,84.20,11.99,938.15,2,USD,receipts/RCPT-20260115-00369.png,back to school university bundle purchase
TX-RCPT-20260115-00370,RCPT-20260115-00370,2026-01-15T10:12:14,back_to_school_university,student,mobile_app,card,1516.00,45.48,147.05,0.00,1617.57,2,USD,receipts/RCPT-20260115-00370.png,back to school university bundle purchase
TX-RCPT-20260115-00371,RCPT-20260115-00371,2026-01-15T10:59:28,back_to_school_university,small_business,mobile_app,google_pay,3099.00,0.00,309.90,0.00,3408.90,1,USD,receipts/RCPT-20260115-00371.png,back to school university bundle purchase
TX-RCPT-20260115-00372,RCPT-20260115-00372,2026-01-15T16:06:28,back_to_school_university,gamer,web,apple_pay,2156.95,0.00,215.69,0.00,2372.64,4,USD,receipts/RCPT-20260115-00372.png,back to school university bundle purchase
TX-RCPT-20260115-00373,RCPT-20260115-00373,2026-01-15T15:10:27,back_to_school_university,family,in_store_pickup,card,3906.00,195.30,371.07,0.00,4081.77,4,USD,receipts/RCPT-20260115-00373.png,back to school university bundle purchase
TX-RCPT-20260115-00374,RCPT-20260115-00374,2026-01-15T15:01:11,back_to_school_university,gamer,in_store_pickup,apple_pay,838.90,25.17,81.37,11.99,907.09,3,USD,receipts/RCPT-20260115-00374.png,back to school university bundle purchase
TX-RCPT-20260115-00375,RCPT-20260115-00375,2026-01-15T19:28:40,back_to_school_university,family,web,bank_transfer,118.00,0.00,11.80,0.00,129.80,2,USD,receipts/RCPT-20260115-00375.png,back to school university bundle purchase
TX-RCPT-20260116-00376,RCPT-20260116-00376,2026-01-16T21:09:11,back_to_school_university,student,mobile_app,google_pay,1606.00,48.18,155.78,0.00,1713.60,4,USD,receipts/RCPT-20260116-00376.png,back to school university bundle purchase
TX-RCPT-20260116-00377,RCPT-20260116-00377,2026-01-16T17:48:16,back_to_school_university,student,mobile_app,paypal,2802.00,0.00,280.20,0.00,3082.20,3,USD,receipts/RCPT-20260116-00377.png,back to school university bundle purchase
TX-RCPT-20260116-00378,RCPT-20260116-00378,2026-01-16T11:56:35,back_to_school_university,family,in_store_pickup,bank_transfer,2396.00,0.00,239.60,0.00,2635.60,4,USD,receipts/RCPT-20260116-00378.png,back to school university bundle purchase
TX-RCPT-20260116-00379,RCPT-20260116-00379,2026-01-16T12:21:58,back_to_school_university,student,web,card,59.00,0.00,5.90,15.99,80.89,1,USD,receipts/RCPT-20260116-00379.png,back to school university bundle purchase
TX-RCPT-20260116-00380,RCPT-20260116-00380,2026-01-16T22:02:05,back_to_school_university,family,mobile_app,google_pay,3714.00,185.70,352.83,0.00,3881.13,4,USD,receipts/RCPT-20260116-00380.png,back to school university bundle purchase
TX-RCPT-20260116-00381,RCPT-20260116-00381,2026-01-16T13:33:26,back_to_school_university,small_business,web,apple_pay,2398.00,119.90,227.81,0.00,2505.91,2,USD,receipts/RCPT-20260116-00381.png,back to school university bundle purchase
TX-RCPT-20260116-00382,RCPT-20260116-00382,2026-01-16T12:33:36,back_to_school_university,small_business,mobile_app,apple_pay,138.00,6.90,13.11,11.99,156.20,2,USD,receipts/RCPT-20260116-00382.png,back to school university bundle purchase
TX-RCPT-20260116-00383,RCPT-20260116-00383,2026-01-16T09:01:29,back_to_school_university,student,in_store_pickup,apple_pay,1546.00,0.00,154.60,0.00,1700.60,4,USD,receipts/RCPT-20260116-00383.png,back to school university bundle purchase
TX-RCPT-20260116-00384,RCPT-20260116-00384,2026-01-16T20:04:19,back_to_school_university,family,in_store_pickup,bank_transfer,1048.00,31.44,101.66,11.99,1130.21,2,USD,receipts/RCPT-20260116-00384.png,back to school university bundle purchase
TX-RCPT-20260116-00385,RCPT-20260116-00385,2026-01-16T21:21:59,back_to_school_university,gamer,mobile_app,card,2456.00,122.80,233.32,0.00,2566.52,4,USD,receipts/RCPT-20260116-00385.png,back to school university bundle purchase
TX-RCPT-20260116-00386,RCPT-20260116-00386,2026-01-16T17:46:43,back_to_school_university,family,in_store_pickup,bank_transfer,1965.00,98.25,186.68,0.00,2053.43,5,USD,receipts/RCPT-20260116-00386.png,back to school university bundle purchase
TX-RCPT-20260116-00387,RCPT-20260116-00387,2026-01-16T14:40:34,back_to_school_university,professional,in_store_pickup,bank_transfer,1048.00,0.00,104.80,0.00,1152.80,2,USD,receipts/RCPT-20260116-00387.png,back to school university bundle purchase
TX-RCPT-20260116-00388,RCPT-20260116-00388,2026-01-16T15:53:19,back_to_school_university,professional,in_store_pickup,google_pay,787.00,78.70,70.83,11.99,791.12,3,USD,receipts/RCPT-20260116-00388.png,back to school university bundle purchase
TX-RCPT-20260116-00389,RCPT-20260116-00389,2026-01-16T10:12:21,back_to_school_university,gamer,in_store_pickup,bank_transfer,237.00,0.00,23.70,15.99,276.69,3,USD,receipts/RCPT-20260116-00389.png,back to school university bundle purchase
TX-RCPT-20260117-00390,RCPT-20260117-00390,2026-01-17T21:33:07,back_to_school_university,student,mobile_app,card,138.00,0.00,13.80,15.99,167.79,2,USD,receipts/RCPT-20260117-00390.png,back to school university bundle purchase
TX-RCPT-20260117-00391,RCPT-20260117-00391,2026-01-17T11:18:17,back_to_school_university,small_business,mobile_app,paypal,897.00,26.91,87.01,0.00,957.10,3,USD,receipts/RCPT-20260117-00391.png,back to school university bundle purchase
TX-RCPT-20260117-00392,RCPT-20260117-00392,2026-01-17T13:17:09,back_to_school_university,family,in_store_pickup,apple_pay,798.00,23.94,77.41,15.99,867.46,2,USD,receipts/RCPT-20260117-00392.png,back to school university bundle purchase
TX-RCPT-20260117-00393,RCPT-20260117-00393,2026-01-17T15:57:43,back_to_school_university,student,web,paypal,59.00,0.00,5.90,0.00,64.90,1,USD,receipts/RCPT-20260117-00393.png,back to school university bundle purchase
TX-RCPT-20260117-00394,RCPT-20260117-00394,2026-01-17T13:52:12,back_to_school_university,small_business,web,paypal,118.00,11.80,10.62,11.99,128.81,2,USD,receipts/RCPT-20260117-00394.png,back to school university bundle purchase
TX-RCPT-20260117-00395,RCPT-20260117-00395,2026-01-17T10:55:57,back_to_school_university,small_business,mobile_app,google_pay,128.95,12.89,11.61,7.99,135.66,2,USD,receipts/RCPT-20260117-00395.png,back to school university bundle purchase
TX-RCPT-20260117-00396,RCPT-20260117-00396,2026-01-17T20:22:38,back_to_school_university,small_business,web,bank_transfer,746.00,74.60,67.14,11.99,750.53,4,USD,receipts/RCPT-20260117-00396.png,back to school university bundle purchase
TX-RCPT-20260117-00397,RCPT-20260117-00397,2026-01-17T14:04:21,back_to_school_university,professional,in_store_pickup,bank_transfer,846.80,25.40,82.14,11.99,915.53,7,USD,receipts/RCPT-20260117-00397.png,back to school university bundle purchase
TX-RCPT-20260117-00398,RCPT-20260117-00398,2026-01-17T19:59:45,back_to_school_university,small_business,mobile_app,card,2956.00,0.00,295.60,0.00,3251.60,3,USD,receipts/RCPT-20260117-00398.png,back to school university bundle purchase
TX-RCPT-20260117-00399,RCPT-20260117-00399,2026-01-17T21:08:56,back_to_school_university,small_business,in_store_pickup,card,806.00,0.00,80.60,0.00,886.60,4,USD,receipts/RCPT-20260117-00399.png,back to school university bundle purchase
TX-RCPT-20260117-00400,RCPT-20260117-00400,2026-01-17T22:59:27,back_to_school_university,family,web,bank_transfer,1206.00,60.30,114.57,0.00,1260.27,4,USD,receipts/RCPT-20260117-00400.png,back to school university bundle purchase
TX-RCPT-20260118-00401,RCPT-20260118-00401,2026-01-18T09:55:18,back_to_school_university,student,web,paypal,3425.00,171.25,325.38,0.00,3579.13,5,USD,receipts/RCPT-20260118-00401.png,back to school university bundle purchase
TX-RCPT-20260118-00402,RCPT-20260118-00402,2026-01-18T12:55:42,back_to_school_university,professional,web,card,956.95,47.85,90.91,7.99,1008.00,4,USD,receipts/RCPT-20260118-00402.png,back to school university bundle purchase
TX-RCPT-20260118-00403,RCPT-20260118-00403,2026-01-18T21:29:57,back_to_school_university,small_business,mobile_app,bank_transfer,1728.00,172.80,155.52,0.00,1710.72,2,USD,receipts/RCPT-20260118-00403.png,back to school university bundle purchase
TX-RCPT-20260118-00404,RCPT-20260118-00404,2026-01-18T19:32:17,back_to_school_university,gamer,in_store_pickup,bank_transfer,1327.00,39.81,128.72,0.00,1415.91,3,USD,receipts/RCPT-20260118-00404.png,back to school university bundle purchase
TX-RCPT-20260118-00405,RCPT-20260118-00405,2026-01-18T15:44:05,back_to_school_university,professional,in_store_pickup,bank_transfer,179.00,8.95,17.01,0.00,187.06,1,USD,receipts/RCPT-20260118-00405.png,back to school university bundle purchase
TX-RCPT-20260118-00406,RCPT-20260118-00406,2026-01-18T16:49:00,back_to_school_university,gamer,mobile_app,bank_transfer,707.00,35.35,67.17,11.99,750.81,3,USD,receipts/RCPT-20260118-00406.png,back to school university bundle purchase
TX-RCPT-20260118-00407,RCPT-20260118-00407,2026-01-18T19:50:36,back_to_school_university,family,web,paypal,1996.00,99.80,189.62,0.00,2085.82,4,USD,receipts/RCPT-20260118-00407.png,back to school university bundle purchase
TX-RCPT-20260118-00408,RCPT-20260118-00408,2026-01-18T12:31:05,back_to_school_university,professional,in_store_pickup,card,1599.00,0.00,159.90,0.00,1758.90,1,USD,receipts/RCPT-20260118-00408.png,back to school university bundle purchase
TX-RCPT-20260118-00409,RCPT-20260118-00409,2026-01-18T10:42:28,back_to_school_university,family,web,google_pay,1128.00,33.84,109.42,15.99,1219.57,2,USD,receipts/RCPT-20260118-00409.png,back to school university bundle purchase
TX-RCPT-20260118-00410,RCPT-20260118-00410,2026-01-18T21:31:48,back_to_school_university,gamer,mobile_app,apple_pay,2367.00,71.01,229.60,0.00,2525.59,3,USD,receipts/RCPT-20260118-00410.png,back to school university bundle purchase
TX-RCPT-20260118-00411,RCPT-20260118-00411,2026-01-18T14:30:19,back_to_school_university,gamer,in_store_pickup,bank_transfer,2161.00,216.10,194.49,0.00,2139.39,4,USD,receipts/RCPT-20260118-00411.png,back to school university bundle purchase
TX-RCPT-20260118-00412,RCPT-20260118-00412,2026-01-18T16:43:02,back_to_school_university,student,in_store_pickup,google_pay,1177.00,117.70,105.93,11.99,1177.22,3,USD,receipts/RCPT-20260118-00412.png,back to school university bundle purchase
TX-RCPT-20260118-00413,RCPT-20260118-00413,2026-01-18T12:41:37,back_to_school_university,gamer,mobile_app,apple_pay,1878.00,0.00,187.80,0.00,2065.80,2,USD,receipts/RCPT-20260118-00413.png,back to school university bundle purchase
TX-RCPT-20260118-00414,RCPT-20260118-00414,2026-01-18T08:26:06,back_to_school_university,small_business,web,paypal,1956.00,0.00,195.60,0.00,2151.60,3,USD,receipts/RCPT-20260118-00414.png,back to school university bundle purchase
TX-RCPT-20260118-00415,RCPT-20260118-00415,2026-01-18T09:45:07,back_to_school_university,student,in_store_pickup,apple_pay,898.00,26.94,87.11,15.99,974.16,2,USD,receipts/RCPT-20260118-00415.png,back to school university bundle purchase
TX-RCPT-20260119-00416,RCPT-20260119-00416,2026-01-19T20:27:44,back_to_school_university,family,mobile_app,apple_pay,1817.90,90.90,172.70,0.00,1899.70,4,USD,receipts/RCPT-20260119-00416.png,back to school university bundle purchase
TX-RCPT-20260119-00417,RCPT-20260119-00417,2026-01-19T18:31:06,back_to_school_university,professional,in_store_pickup,paypal,576.95,17.31,55.96,7.99,623.59,4,USD,receipts/RCPT-20260119-00417.png,back to school university bundle purchase
TX-RCPT-20260119-00418,RCPT-20260119-00418,2026-01-19T17:46:16,back_to_school_university,gamer,web,paypal,1498.00,0.00,149.80,0.00,1647.80,2,USD,receipts/RCPT-20260119-00418.png,back to school university bundle purchase
TX-RCPT-20260119-00419,RCPT-20260119-00419,2026-01-19T22:25:36,back_to_school_university,student,in_store_pickup,paypal,1398.00,69.90,132.81,0.00,1460.91,2,USD,receipts/RCPT-20260119-00419.png,back to school university bundle purchase
TX-RCPT-20260119-00420,RCPT-20260119-00420,2026-01-19T16:59:22,back_to_school_university,family,in_store_pickup,google_pay,808.95,80.90,72.81,0.00,800.86,2,USD,receipts/RCPT-20260119-00420.png,back to school university bundle purchase
TX-RCPT-20260119-00421,RCPT-20260119-00421,2026-01-19T15:48:49,back_to_school_university,family,in_store_pickup,apple_pay,59.00,2.95,5.61,0.00,61.66,1,USD,receipts/RCPT-20260119-00421.png,back to school university bundle purchase
TX-RCPT-20260119-00422,RCPT-20260119-00422,2026-01-19T19:12:08,back_to_school_university,student,web,card,1826.00,182.60,164.34,0.00,1807.74,4,USD,receipts/RCPT-20260119-00422.png,back to school university bundle purchase
TX-RCPT-20260119-00423,RCPT-20260119-00423,2026-01-19T13:50:46,back_to_school_university,student,mobile_app,card,1675.00,0.00,167.50,0.00,1842.50,5,USD,receipts/RCPT-20260119-00423.png,back to school university bundle purchase
TX-RCPT-20260119-00424,RCPT-20260119-00424,2026-01-19T22:04:02,back_to_school_university,professional,mobile_app,card,2926.00,87.78,283.82,0.00,3122.04,4,USD,receipts/RCPT-20260119-00424.png,back to school university bundle purchase
TX-RCPT-20260119-00425,RCPT-20260119-00425,2026-01-19T10:40:03,back_to_school_university,family,web,paypal,1499.00,0.00,149.90,0.00,1648.90,1,USD,receipts/RCPT-20260119-00425.png,back to school university bundle purchase
TX-RCPT-20260119-00426,RCPT-20260119-00426,2026-01-19T09:51:12,back_to_school_university,gamer,mobile_app,paypal,2523.00,75.69,244.73,0.00,2692.04,2,USD,receipts/RCPT-20260119-00426.png,back to school university bundle purchase
TX-RCPT-20260119-00427,RCPT-20260119-00427,2026-01-19T09:17:09,back_to_school_university,gamer,web,google_pay,375.00,11.25,36.38,0.00,400.13,5,USD,receipts/RCPT-20260119-00427.png,back to school university bundle purchase
TX-RCPT-20260119-00428,RCPT-20260119-00428,2026-01-19T08:00:11,back_to_school_university,student,in_store_pickup,bank_transfer,878.00,0.00,87.80,7.99,973.79,2,USD,receipts/RCPT-20260119-00428.png,back to school university bundle purchase
TX-RCPT-20260119-00429,RCPT-20260119-00429,2026-01-19T10:39:44,back_to_school_university,student,in_store_pickup,apple_pay,777.00,77.70,69.93,0.00,769.23,3,USD,receipts/RCPT-20260119-00429.png,back to school university bundle purchase
TX-RCPT-20260119-00430,RCPT-20260119-00430,2026-01-19T17:23:55,back_to_school_university,small_business,in_store_pickup,apple_pay,3075.00,0.00,307.50,0.00,3382.50,5,USD,receipts/RCPT-20260119-00430.png,back to school university bundle purchase
TX-RCPT-20260119-00431,RCPT-20260119-00431,2026-01-19T15:11:10,back_to_school_university,student,web,google_pay,2745.00,274.50,247.05,0.00,2717.55,5,USD,receipts/RCPT-20260119-00431.png,back to school university bundle purchase
TX-RCPT-20260120-00432,RCPT-20260120-00432,2026-01-20T22:15:46,back_to_school_university,gamer,in_store_pickup,bank_transfer,727.90,72.79,65.51,7.99,728.61,4,USD,receipts/RCPT-20260120-00432.png,back to school university bundle purchase
TX-RCPT-20260120-00433,RCPT-20260120-00433,2026-01-20T15:37:31,back_to_school_university,student,mobile_app,apple_pay,836.00,83.60,75.24,7.99,835.63,4,USD,receipts/RCPT-20260120-00433.png,back to school university bundle purchase
TX-RCPT-20260120-00434,RCPT-20260120-00434,2026-01-20T10:02:44,back_to_school_university,small_business,web,google_pay,3496.00,174.80,332.12,0.00,3653.32,4,USD,receipts/RCPT-20260120-00434.png,back to school university bundle purchase
TX-RCPT-20260120-00435,RCPT-20260120-00435,2026-01-20T17:57:10,back_to_school_university,small_business,in_store_pickup,apple_pay,139.90,7.00,13.29,15.99,162.18,2,USD,receipts/RCPT-20260120-00435.png,back to school university bundle purchase
TX-RCPT-20260120-00436,RCPT-20260120-00436,2026-01-20T14:37:14,back_to_school_university,small_business,web,bank_transfer,777.00,23.31,75.37,0.00,829.06,3,USD,receipts/RCPT-20260120-00436.png,back to school university bundle purchase
TX-RCPT-20260120-00437,RCPT-20260120-00437,2026-01-20T09:35:48,back_to_school_university,student,in_store_pickup,paypal,717.00,0.00,71.70,7.99,796.69,3,USD,receipts/RCPT-20260120-00437.png,back to school university bundle purchase
TX-RCPT-20260120-00438,RCPT-20260120-00438,2026-01-20T19:29:54,back_to_school_university,small_business,in_store_pickup,bank_transfer,118.00,11.80,10.62,7.99,124.81,2,USD,receipts/RCPT-20260120-00438.png,back to school university bundle purchase
TX-RCPT-20260120-00439,RCPT-20260120-00439,2026-01-20T21:40:04,back_to_school_university,gamer,in_store_pickup,google_pay,3614.00,0.00,361.40,0.00,3975.40,4,USD,receipts/RCPT-20260120-00439.png,back to school university bundle purchase
TX-RCPT-20260120-00440,RCPT-20260120-00440,2026-01-20T16:58:43,back_to_school_university,family,web,card,1067.00,53.35,101.37,7.99,1123.01,3,USD,receipts/RCPT-20260120-00440.png,back to school university bundle purchase
TX-RCPT-20260121-00441,RCPT-20260121-00441,2026-01-21T13:15:34,back_to_school_university,student,in_store_pickup,paypal,848.00,25.44,82.26,0.00,904.82,2,USD,receipts/RCPT-20260121-00441.png,back to school university bundle purchase
TX-RCPT-20260121-00442,RCPT-20260121-00442,2026-01-21T09:23:22,back_to_school_university,gamer,mobile_app,bank_transfer,3344.00,0.00,334.40,0.00,3678.40,4,USD,receipts/RCPT-20260121-00442.png,back to school university bundle purchase
TX-RCPT-20260121-00443,RCPT-20260121-00443,2026-01-21T22:29:05,back_to_school_university,student,mobile_app,apple_pay,1035.15,0.00,103.52,0.00,1138.67,2,USD,receipts/RCPT-20260121-00443.png,back to school university bundle purchase
TX-RCPT-20260121-00444,RCPT-20260121-00444,2026-01-21T16:40:01,back_to_school_university,family,mobile_app,bank_transfer,4386.00,131.58,425.44,0.00,4679.86,4,USD,receipts/RCPT-20260121-00444.png,back to school university bundle purchase
TX-RCPT-20260121-00445,RCPT-20260121-00445,2026-01-21T18:21:26,back_to_school_university,small_business,mobile_app,google_pay,848.00,25.44,82.26,15.99,920.81,2,USD,receipts/RCPT-20260121-00445.png,back to school university bundle purchase
TX-RCPT-20260121-00446,RCPT-20260121-00446,2026-01-21T10:50:16,back_to_school_university,professional,mobile_app,google_pay,2497.00,124.85,237.22,0.00,2609.37,3,USD,receipts/RCPT-20260121-00446.png,back to school university bundle purchase
TX-RCPT-20260121-00447,RCPT-20260121-00447,2026-01-21T10:11:53,back_to_school_university,professional,web,apple_pay,2121.00,106.05,201.50,0.00,2216.45,4,USD,receipts/RCPT-20260121-00447.png,back to school university bundle purchase
TX-RCPT-20260121-00448,RCPT-20260121-00448,2026-01-21T16:45:02,back_to_school_university,family,mobile_app,apple_pay,59.00,2.95,5.61,0.00,61.66,1,USD,receipts/RCPT-20260121-00448.png,back to school university bundle purchase
TX-RCPT-20260121-00449,RCPT-20260121-00449,2026-01-21T22:20:09,back_to_school_university,student,in_store_pickup,bank_transfer,788.00,78.80,70.92,11.99,792.11,2,USD,receipts/RCPT-20260121-00449.png,back to school university bundle purchase
TX-RCPT-20260121-00450,RCPT-20260121-00450,2026-01-21T20:36:46,back_to_school_university,gamer,mobile_app,card,1797.00,53.91,174.31,0.00,1917.40,3,USD,receipts/RCPT-20260121-00450.png,back to school university bundle purchase
TX-RCPT-20260121-00451,RCPT-20260121-00451,2026-01-21T08:38:41,back_to_school_university,professional,in_store_pickup,bank_transfer,2585.00,129.25,245.58,0.00,2701.33,4,USD,receipts/RCPT-20260121-00451.png,back to school university bundle purchase
TX-RCPT-20260122-00452,RCPT-20260122-00452,2026-01-22T13:38:38,back_to_school_university,small_business,web,google_pay,997.00,99.70,89.73,0.00,987.03,3,USD,receipts/RCPT-20260122-00452.png,back to school university bundle purchase
TX-RCPT-20260122-00453,RCPT-20260122-00453,2026-01-22T15:55:35,back_to_school_university,student,web,paypal,148.95,7.45,14.15,0.00,155.65,2,USD,receipts/RCPT-20260122-00453.png,back to school university bundle purchase
TX-RCPT-20260122-00454,RCPT-20260122-00454,2026-01-22T12:30:55,back_to_school_university,small_business,mobile_app,card,1963.15,58.89,190.43,0.00,2094.69,4,USD,receipts/RCPT-20260122-00454.png,back to school university bundle purchase
TX-RCPT-20260122-00455,RCPT-20260122-00455,2026-01-22T21:24:18,back_to_school_university,small_business,mobile_app,card,128.95,3.87,12.51,0.00,137.59,2,USD,receipts/RCPT-20260122-00455.png,back to school university bundle purchase
TX-RCPT-20260122-00456,RCPT-20260122-00456,2026-01-22T18:53:40,back_to_school_university,gamer,web,google_pay,2167.00,108.35,205.87,0.00,2264.52,3,USD,receipts/RCPT-20260122-00456.png,back to school university bundle purchase
TX-RCPT-20260122-00457,RCPT-20260122-00457,2026-01-22T17:30:36,back_to_school_university,gamer,mobile_app,paypal,296.00,0.00,29.60,11.99,337.59,4,USD,receipts/RCPT-20260122-00457.png,back to school university bundle purchase
TX-RCPT-20260122-00458,RCPT-20260122-00458,2026-01-22T22:44:08,back_to_school_university,family,web,card,1038.00,31.14,100.69,0.00,1107.55,2,USD,receipts/RCPT-20260122-00458.png,back to school university bundle purchase
TX-RCPT-20260122-00459,RCPT-20260122-00459,2026-01-22T20:10:34,back_to_school_university,family,mobile_app,google_pay,897.00,26.91,87.01,15.99,973.09,3,USD,receipts/RCPT-20260122-00459.png,back to school university bundle purchase
TX-RCPT-20260122-00460,RCPT-20260122-00460,2026-01-22T10:33:18,back_to_school_university,family,mobile_app,paypal,1498.00,0.00,149.80,0.00,1647.80,2,USD,receipts/RCPT-20260122-00460.png,back to school university bundle purchase
TX-RCPT-20260122-00461,RCPT-20260122-00461,2026-01-22T21:12:50,back_to_school_university,small_business,in_store_pickup,bank_transfer,1799.00,53.97,174.50,0.00,1919.53,1,USD,receipts/RCPT-20260122-00461.png,back to school university bundle purchase
TX-RCPT-20260123-00462,RCPT-20260123-00462,2026-01-23T16:48:21,back_to_school_university,professional,in_store_pickup,google_pay,946.00,94.60,85.14,15.99,952.53,4,USD,receipts/RCPT-20260123-00462.png,back to school university bundle purchase
TX-RCPT-20260123-00463,RCPT-20260123-00463,2026-01-23T12:08:13,back_to_school_university,professional,web,paypal,1998.00,59.94,193.81,0.00,2131.87,2,USD,receipts/RCPT-20260123-00463.png,back to school university bundle purchase
TX-RCPT-20260123-00464,RCPT-20260123-00464,2026-01-23T18:32:37,back_to_school_university,student,mobile_app,card,59.00,0.00,5.90,0.00,64.90,1,USD,receipts/RCPT-20260123-00464.png,back to school university bundle purchase
TX-RCPT-20260123-00465,RCPT-20260123-00465,2026-01-23T10:42:22,back_to_school_university,student,web,apple_pay,118.00,3.54,11.45,7.99,133.90,2,USD,receipts/RCPT-20260123-00465.png,back to school university bundle purchase
TX-RCPT-20260123-00466,RCPT-20260123-00466,2026-01-23T16:13:45,back_to_school_university,professional,mobile_app,apple_pay,3916.95,0.00,391.69,0.00,4308.64,4,USD,receipts/RCPT-20260123-00466.png,back to school university bundle purchase
TX-RCPT-20260123-00467,RCPT-20260123-00467,2026-01-23T13:44:37,back_to_school_university,professional,mobile_app,card,4248.00,424.80,382.32,0.00,4205.52,2,USD,receipts/RCPT-20260123-00467.png,back to school university bundle purchase
TX-RCPT-20260123-00468,RCPT-20260123-00468,2026-01-23T15:48:23,back_to_school_university,family,in_store_pickup,card,2067.15,62.01,200.51,0.00,2205.65,5,USD,receipts/RCPT-20260123-00468.png,back to school university bundle purchase
TX-RCPT-20260123-00469,RCPT-20260123-00469,2026-01-23T14:18:54,back_to_school_university,gamer,web,card,1078.00,107.80,97.02,0.00,1067.22,2,USD,receipts/RCPT-20260123-00469.png,back to school university bundle purchase
TX-RCPT-20260123-00470,RCPT-20260123-00470,2026-01-23T10:25:25,back_to_school_university,small_business,web,apple_pay,2860.00,0.00,286.00,0.00,3146.00,5,USD,receipts/RCPT-20260123-00470.png,back to school university bundle purchase
TX-RCPT-20260123-00471,RCPT-20260123-00471,2026-01-23T20:45:49,back_to_school_university,small_business,in_store_pickup,google_pay,698.00,69.80,62.82,11.99,703.01,2,USD,receipts/RCPT-20260123-00471.png,back to school university bundle purchase
TX-RCPT-20260123-00472,RCPT-20260123-00472,2026-01-23T08:06:47,back_to_school_university,student,web,paypal,743.00,22.29,72.07,7.99,800.77,7,USD,receipts/RCPT-20260123-00472.png,back to school university bundle purchase
TX-RCPT-20260123-00473,RCPT-20260123-00473,2026-01-23T11:18:42,back_to_school_university,gamer,mobile_app,bank_transfer,3226.00,322.60,290.34,0.00,3193.74,4,USD,receipts/RCPT-20260123-00473.png,back to school university bundle purchase
TX-RCPT-20260124-00474,RCPT-20260124-00474,2026-01-24T14:28:20,work_setup_upgrade,gamer,mobile_app,paypal,1677.00,0.00,167.70,0.00,1844.70,3,USD,receipts/RCPT-20260124-00474.png,work setup upgrade bundle purchase
TX-RCPT-20260124-00475,RCPT-20260124-00475,2026-01-24T19:24:31,work_setup_upgrade,student,in_store_pickup,paypal,118.00,11.80,10.62,11.99,128.81,2,USD,receipts/RCPT-20260124-00475.png,work setup upgrade bundle purchase
